!Series_title	"Expression data of Saccharomyces cerevisiae treated with clioquinol"
!Series_geo_accession	"GSE17257"
!Series_status	"Public on May 21 2010"
!Series_submission_date	"Jul 22 2009"
!Series_last_update_date	"Feb 21 2017"
!Series_pubmed_id	"21504115"
!Series_summary	"Clioquinol (CQ or iodochlorhydroxyquin, 5-chloro-7-iodo-8-hydroxyquinoline) is a hydrophobic chelator of copper, zinc, and iron. It was extensively used as an antibiotic for the treatment of diarrhea and skin infection in the mid-1900s, but then withdrawn because it was reported to be associated with subacute myelo-optic neuropathy (SMON) in Japan. Interest in this drug was recently revived as it was shown that CQ specifically kills cancer cells and significantly decreases Aβ level. Nevertheless, the underlying mechanisms of CQ’s drug effects and side effects are still unclear."
!Series_summary	""
!Series_summary	"We used yeast, Saccharomyces cerevisiae, as a model to study how CQ affects molecular and cellular functions. Genechip analysis was utilized to examine the effect of CQ on gene expression at the genomic level."
!Series_overall_design	"To study gene expression profiles of yeast treated with CQ, yeast cells were treated with CQ or DMSO for 5 hours and RNAs were extracted for microarray analysis."
!Series_type	"Expression profiling by array"
!Series_contributor	"Chenghua,,Li"
!Series_contributor	"Bing,,Zhou"
!Series_sample_id	"GSM432203 GSM432204 GSM432205 GSM432206 GSM432207 GSM432208 "
!Series_contact_name	"Chenghua,,Li"
!Series_contact_email	"ch-li06@mails.thu.edu.cn"
!Series_contact_department	"Biological Sciences and Technology"
!Series_contact_institute	"Tsinghua University"
!Series_contact_address	"Qinghuayuan"
!Series_contact_city	"Beijing"
!Series_contact_zip/postal_code	"100084"
!Series_contact_country	"China"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17257/suppl/GSE17257_RAW.tar"
!Series_platform_id	"GPL2529"
!Series_platform_taxid	"4896"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA118941"

!Sample_title	"yeast treated with DMSO, biological rep1"	"yeast treated with DMSO, biological rep2"	"yeast treated with DMSO, biological rep3"	"yeast treated with CQ, biological rep1"	"yeast treated with CQ, biological rep2"	"yeast treated with CQ, biological rep3"
!Sample_geo_accession	"GSM432203"	"GSM432204"	"GSM432205"	"GSM432206"	"GSM432207"	"GSM432208"
!Sample_status	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"
!Sample_submission_date	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"
!Sample_last_update_date	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"
!Sample_organism_ch1	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_characteristics_ch1	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"
!Sample_characteristics_ch1	"media supplement: 1% DMSO"	"media supplement: 1% DMSO"	"media supplement: 1% DMSO"	"media supplement: 80 µM CQ"	"media supplement: 80 µM CQ"	"media supplement: 80 µM CQ"
!Sample_treatment_protocol_ch1	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."
!Sample_growth_protocol_ch1	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."
!Sample_taxid_ch1	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_hyb_protocol	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."
!Sample_scan_protocol	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."
!Sample_description	"080821-Yeast-08110B_1Da"	"080821-Yeast-08110B_2Da"	"080821-Yeast-08110B_3Da"	"080821-Yeast-08110B_1Qa"	"080821-Yeast-08110B_2Qa"	"080821-Yeast-08110B_3Qa"
!Sample_data_processing	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."
!Sample_platform_id	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"
!Sample_contact_name	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"
!Sample_contact_email	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"
!Sample_contact_department	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"
!Sample_contact_institute	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"
!Sample_contact_address	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"
!Sample_contact_city	"Beijing"	"Beijing"	"Beijing"	"Beijing"	"Beijing"	"Beijing"
!Sample_contact_zip/postal_code	"100084"	"100084"	"100084"	"100084"	"100084"	"100084"
!Sample_contact_country	"China"	"China"	"China"	"China"	"China"	"China"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432203/suppl/GSM432203.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432204/suppl/GSM432204.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432205/suppl/GSM432205.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432206/suppl/GSM432206.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432207/suppl/GSM432207.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432208/suppl/GSM432208.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432203/suppl/GSM432203.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432204/suppl/GSM432204.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432205/suppl/GSM432205.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432206/suppl/GSM432206.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432207/suppl/GSM432207.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432208/suppl/GSM432208.CHP.gz"
!Sample_data_row_count	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"
!series_matrix_table_begin
"ID_REF"	"GSM432203"	"GSM432204"	"GSM432205"	"GSM432206"	"GSM432207"	"GSM432208"
"1769498_at"	4.82172	9.09521	4.27817	6.46332	12.2471	4.97064
"1769499_at"	8.08403	9.15025	8.05916	5.68561	6.7379	3.8099
"1769500_at"	507.844	496.739	513.623	532.794	570.908	475.591
"1769501_at"	270.136	209.041	220.51	477.263	398.094	479.294
"1769502_at"	943.687	965.639	949.105	1153.73	926.507	1165.89
"1769503_at"	2000.55	2618.31	2401.14	1296.06	1550.86	1119.22
"1769504_at"	1429.36	1378.6	1282.28	1028.8	843.071	858.489
"1769505_at"	9.93295	13.1229	10.8	13.7771	14.5842	14.4353
"1769506_at"	184.81	183.723	164.832	214.9	168.425	191.892
"1769507_at"	11.0044	10.6937	7.08167	9.58562	10.2476	12.4282
"1769508_at"	172.129	95.898	133.569	54.3929	73.9384	62.599
"1769509_at"	5.8632	7.30528	5.72367	4.33867	4.05349	7.90174
"1769510_at"	5470.08	5787.8	5644.67	5285.4	6267.39	4739.4
"1769511_at"	548.037	665.714	645.277	194.657	165.631	173.059
"1769512_at"	4.60022	3.35449	3.60272	3.86266	6.0703	7.98041
"1769513_at"	16.3503	14.0544	18.9884	16.7746	17.4993	13.6323
"1769514_at"	1539.64	1335.3	1385.28	2333.18	1742.04	2111.49
"1769515_at"	25.2093	28.6235	29.3813	44.0894	63.9139	34.5555
"1769516_at"	4682.09	4844.86	4744.34	3687.41	3591.45	3242.8
"1769517_at"	28.8938	30.4675	26.547	30.8841	23.0728	33.6459
"1769518_x_at"	793.301	717.026	830.444	2140.93	2054.85	1878.52
"1769519_at"	4041.65	4970.25	5362.34	5764.2	8469.74	6095.86
"1769520_at"	3516.84	3126.23	3282.34	2459.68	2351.29	1861.81
"1769521_at"	20.2859	22.8197	21.8543	21.0315	23.9012	20.0565
"1769522_at"	10.995	7.64639	7.88897	8.56833	7.14127	4.68196
"1769523_at"	738.472	716.439	756.167	607.074	738.708	562.585
"1769524_at"	16.1099	12.4306	20.8196	14.4597	16.671	11.8008
"1769525_at"	323.183	472.958	419.663	404.501	645.507	316.143
"1769526_at"	876.066	885.363	827.152	1733.36	1461.52	1912.34
"1769527_at"	512.631	543.282	533.423	417.685	447.069	459.96
"1769528_at"	2021.87	2034.22	2143.13	1617.36	1702.49	1715.21
"1769529_s_at"	15.0569	14.4737	16.7858	10.3675	6.71329	13.6507
"1769530_at"	18.2672	16.0395	18.7545	22.101	29.0397	25.3468
"1769531_at"	8.22063	16.4583	10.7247	14.9577	17.3695	10.5887
"1769532_at"	8.89951	8.38621	8.85711	8.51826	11.977	10.6991
"1769533_at"	17.7028	14.731	14.0708	18.1646	15.8607	25.4133
"1769534_at"	268.959	269.054	262.146	318.73	285.651	279.426
"1769535_at"	11.2363	13.6251	17.9298	11.5842	12.6618	14.338
"1769536_at"	10.1038	8.7919	10.8453	8.50405	8.06438	11.362
"1769537_at"	21.2847	15.6666	20.5559	14.4925	8.60671	21.0204
"1769538_at"	2521.26	2445.72	2336.73	2441.49	2143.51	2514.11
"1769539_at"	240.723	194.263	207.656	435.951	557.252	376.284
"1769540_at"	18.8799	20.1094	16.9285	21.0231	25.4115	15.6377
"1769541_at"	865.406	877.718	976.29	1241.75	1091.68	1496.07
"1769542_at"	28.5756	28.8814	28.5496	27.364	20.4928	24.698
"1769543_at"	29.3445	29.603	31.0604	23.5308	20.0441	27.3064
"1769544_at"	2345.92	2332.52	2559.87	2867.69	2777.87	3169.92
"1769545_at"	8.92802	11.4732	9.93266	10.4933	8.63037	9.05601
"1769546_at"	13.0215	13.9021	14.8557	9.87773	11.2902	15.333
"1769547_at"	7.44473	9.74539	7.37929	9.96682	12.4471	6.33386
"1769548_at"	24.0435	23.7838	23.057	18.1256	14.1192	20.3831
"1769549_at"	784.434	762.151	655.945	698.969	673.178	701.2
"1769550_at"	280.462	431.085	406.854	118.869	86.8448	101.53
"1769551_at"	4501.58	4743.14	4946.79	5064.33	5018.76	5064.76
"1769552_s_at"	19.7917	22.6287	19.0846	13.3016	9.43054	14.6616
"1769553_at"	12.7092	11.8586	12.4595	7.93992	10.1268	7.31759
"1769554_at"	1128.17	1119.28	1140.25	1012.39	987.955	1143.36
"1769555_at"	488.811	420.273	452.209	404.91	515.879	486.533
"1769556_at"	740.797	814.254	740.549	955.347	999.756	1038.55
"1769557_at"	1809.16	1529.21	1460.36	1920.45	1414.65	1908.62
"1769558_at"	2316.34	2286.38	2381.44	3786.26	3625.12	3699.89
"1769559_at"	21.5381	19.6866	20.6414	21.912	23.3043	21.0813
"1769560_at"	33.7168	24.4668	29.1195	35.0176	36.1476	27.5396
"1769561_at"	11.1128	12.3899	12.0913	11.3152	8.81781	10.7043
"1769562_at"	652.049	643.323	595.281	456.516	379.894	393.571
"1769563_at"	16.3487	19.9153	16.5101	13.7042	14.4076	20.8844
"1769564_at"	294.944	307.497	331.281	602.048	835.654	807.566
"1769565_at"	12.5541	10.033	14.4268	13.7976	16.0939	12.1854
"1769566_at"	2767.26	2768.02	2725.54	3654.72	3703.07	3467.43
"1769567_at"	17.4191	14.4108	17.085	8.66241	16.5517	13.2281
"1769568_at"	939.015	931.894	1033.2	1417.16	1366.25	1501.66
"1769569_at"	10.1404	14.3714	16.2724	16.2251	9.76351	15.724
"1769570_at"	1162.95	979.233	910.864	1415.86	1348.66	1374.34
"1769571_at"	1077.53	1043.96	1010.29	1014.67	956.016	967.733
"1769572_at"	18.1202	17.6552	16.3292	11.2716	15.1411	13.8589
"1769573_at"	4854.73	4917.55	4706.84	4432.85	4356.33	4582.8
"1769575_at"	1794.84	1782.1	1739.03	2148.11	1778.96	1934.85
"1769576_at"	201.499	206.451	197.852	445.098	671.711	445.728
"1769577_at"	8.22165	7.13467	8.95313	6.13506	9.2644	10.7967
"1769578_at"	10.9169	6.55775	5.90937	4.37853	5.09096	4.15676
"1769579_at"	4666.46	4579.6	4482.08	4519.41	4504.38	4283.56
"1769580_at"	1248.3	1364.09	1367.61	1233.92	1146.29	1271.15
"1769581_at"	17.9386	16.8128	12.2909	12.6575	13.2231	15.2586
"1769583_at"	18.3597	23.7467	25.3451	19.6074	13.469	16.6026
"1769584_at"	8.49582	5.49549	4.155	7.9117	8.06334	3.61501
"1769585_at"	2397.16	2826.13	2944.97	1953.79	2246.5	1946.3
"1769586_at"	266.749	288.542	276.044	171.118	123.27	215.559
"1769587_at"	1365.22	1208.5	1344.98	1762.1	1595.38	1819.52
"1769588_at"	10.3826	10.8351	10.52	7.2304	8.87387	4.88226
"1769589_at"	19.0794	19.8661	16.3044	23.0152	18.0413	22.3978
"1769590_at"	16.1143	9.3756	7.60197	19.3843	19.4311	16.9975
"1769591_at"	1150.87	1081.5	1045.45	980.646	1171.69	1047.95
"1769592_at"	2.64982	3.66117	5.24829	4.36051	4.05001	3.44823
"1769593_at"	12.7919	12.5541	11.3807	11.3118	12.638	10.3554
"1769594_at"	18.4621	15.266	14.9464	15.8229	23.1372	20.3109
"1769595_at"	23.2603	15.0821	15.5285	16.7997	17.0067	12.8575
"1769596_at"	37.0439	46.6553	54.3463	50.4739	33.3501	50.0924
"1769597_at"	832.251	1026.65	891.092	230.341	200.622	197.396
"1769598_at"	813.013	786.633	794.103	696.542	670.863	658.805
"1769599_at"	1454.82	1378.49	1416.31	2576.63	2391.33	2566.94
"1769600_at"	1058.1	1031.62	1117.71	1719.65	1413.83	1727.37
"1769601_at"	1883.67	1877.63	1912.58	1784.89	2016.62	1978.78
"1769602_at"	111.557	95.1599	106.967	75.7889	44.391	55.0591
"1769603_at"	1147.95	1096.63	1140.38	1873.07	2016.41	1661.96
"1769604_at"	546.387	553.672	555.902	891.312	862.172	969.681
"1769605_at"	13.3878	18.5118	13.5784	10.8609	9.43666	10.7942
"1769606_at"	2131.79	2258.19	2183.2	2862.39	3007.59	2765.94
"1769607_at"	261.643	226.085	246.69	302.56	217.482	304.631
"1769608_at"	599.435	569.319	549.21	684.242	767.388	690.132
"1769609_at"	2009.58	2006.5	2105.58	2543.44	2870.38	2764.9
"1769610_at"	256.889	203.802	236.05	205.743	183.377	208.757
"1769611_at"	29.0364	26.2815	20.1162	20.676	19.3936	17.9839
"1769612_at"	6.44483	8.50403	11.2534	8.43133	7.58843	9.3624
"1769613_at"	6.8128	2.11584	6.17209	4.50094	1.75045	4.63909
"1769614_at"	706.463	699.253	672.765	706.787	618.29	724.544
"1769615_at"	28.3575	23.8532	26.0899	23.18	28.0988	25.921
"1769616_at"	7.93707	13.5303	11.4753	9.47661	13.1257	14.6957
"1769617_at"	1755.36	1474.38	1852.93	471.304	377.089	534.398
"1769618_at"	15.6711	10.8166	20.1777	12.2256	9.26396	14.3672
"1769620_at"	4656.71	4734.33	4556.66	4176.2	4267.89	3851.37
"1769621_at"	1776.84	1857.32	1734.79	1435.6	1471.15	1293.98
"1769622_at"	326.637	298.157	268.913	217.325	328.231	225.775
"1769623_at"	14.4452	16.6529	16.3108	18.2474	16.6239	16.4994
"1769624_at"	857.771	650.982	748.349	575.095	597.091	532.29
"1769625_at"	33.0541	20.3201	14.361	13.9606	15.1446	17.6111
"1769626_at"	4906.74	5023.13	5654.41	6156.56	5561.14	6883.3
"1769627_at"	823.617	766.61	893.065	1194.78	1193.35	1269.99
"1769628_at"	1227.22	1281.3	1203.56	1292.35	1175.73	1398.35
"1769629_at"	12.4611	5.29332	9.43387	8.13429	8.64174	11.2261
"1769630_at"	24.6932	22.2809	24.6007	38.2822	26.585	34.1328
"1769631_at"	9.402	12.8314	9.77631	6.4251	6.3579	8.76999
"1769632_at"	6.00939	10.0645	10.4922	9.22883	7.42824	6.85754
"1769633_at"	14.7358	15.3036	11.9171	23.1926	23.8017	14.24
"1769634_at"	750.455	715.906	682.151	1071.2	850.615	1124.57
"1769635_at"	1045.16	1115.95	972.827	3024	3210.43	2862.23
"1769636_at"	60.1486	48.8801	43.8861	40.3868	49.9733	50.8713
"1769637_at"	169.272	122.988	120.514	457.771	505.745	454.335
"1769638_at"	542.012	491.06	556.391	593.706	394.217	675.471
"1769639_at"	17.0655	19.9651	13.4654	12.0376	9.3642	13.2198
"1769640_at"	738.846	836.898	766.112	942.709	803.1	1008.58
"1769641_at"	14.5796	12.1884	15.5555	16.6674	13.8692	19.1651
"1769642_at"	2279.82	2084.51	2201.79	2187.44	1912.28	1960.67
"1769643_at"	3855.64	3534.62	3619.69	5345.05	4702.31	5323.57
"1769644_at"	8.34931	5.73011	6.16545	6.02867	9.36365	9.30056
"1769645_at"	78.7314	79.6573	65.5465	329.959	240.181	220.291
"1769646_at"	8.07184	7.77599	5.53598	4.95278	7.09882	2.98824
"1769647_at"	1068.44	1101.56	1061.5	1297.22	1498.86	1162.93
"1769648_at"	1922.77	1613.24	1577.9	1391.12	1377.62	1509.12
"1769649_at"	396.715	382.485	382.968	615.824	459.428	683.4
"1769650_at"	1133.71	1039.3	1030.87	1260.54	1027.87	1429.12
"1769651_at"	14.8937	13.4504	17.6594	17.4004	12.5268	14.4412
"1769652_at"	44.5937	34.4487	36.1291	32.3579	29.0226	41.3949
"1769653_s_at"	149.225	135.151	156.126	128.549	83.4209	142.317
"1769654_at"	606.748	723.166	706.014	1129.66	1296.49	1329.07
"1769655_at"	1660.36	1788.52	1739.67	1551.06	1998.39	1576.17
"1769656_at"	36.1677	22.1736	30.2517	34.8218	46.1784	37.4774
"1769657_at"	1375.05	1138.69	1302.95	475.955	353.121	396.451
"1769658_at"	34.0308	21.4179	24.9825	27.0708	24.0357	28.9046
"1769659_at"	3103.43	2925.16	3067.73	3344.99	3179.51	3424.88
"1769660_at"	12.0516	14.6279	11.6604	10.1078	17.5713	8.21731
"1769661_at"	20.0533	25.6339	29.9915	21.8078	27.8061	26.186
"1769662_at"	17.6415	16.749	21.7287	19.0522	14.9239	23.0911
"1769663_at"	5915.21	6160.18	5968.01	3887.08	5119.72	3380.73
"1769664_at"	12.3443	7.23534	8.88605	8.72477	5.98633	11.778
"1769665_at"	70.4898	72.4781	79.249	141.691	146.021	139.734
"1769666_at"	307.304	298.522	264.451	466.687	483.4	499.26
"1769667_at"	1191	1222.23	1083.17	2353.12	2142.8	2408.48
"1769668_at"	22.5236	16.9865	16.5473	17.2655	14.1747	18.3253
"1769669_at"	31.5993	32.3826	35.3032	33.9425	37.8183	30.398
"1769670_at"	556.755	580.44	645.403	634.854	661.323	633.712
"1769671_at"	1006.64	912.048	887.105	1343.75	1373.13	1254.16
"1769672_at"	25.762	12.6541	18.0242	23.3198	6.34715	26.6252
"1769673_at"	20.966	20.116	22.1002	31.1655	23.7817	26.9711
"1769674_at"	1102.94	1160.28	1104.69	1152.46	975.753	1991.3
"1769675_at"	203.642	179.084	182.109	218.096	330.704	181.354
"1769676_at"	15.9456	16.7813	16.669	17.5203	14.8491	15.7537
"1769677_at"	488.493	510.909	565.058	544.907	624.701	553.065
"1769678_at"	14.0924	15.5299	17.5797	15.5315	15.6915	11.6998
"1769679_at"	6110.99	5370.08	4943.32	7122.73	6572.11	6826.65
"1769680_at"	14.0365	16.4804	13.6342	11.8944	17.8235	13.2324
"1769681_at"	3072.05	2757.55	2738.35	4760.11	4084.39	4421.58
"1769682_at"	675.941	557.807	555.761	1498.55	1483.93	1607.22
"1769683_at"	58.6193	40.5206	36.962	37.3034	24.4258	38.975
"1769684_at"	1075.11	1096.59	1147.65	1903.72	1750.55	1936.45
"1769685_at"	1095.58	1132.02	1174.62	1210.78	1443.98	1244.29
"1769686_at"	6.66235	11.1654	10.0689	7.30191	8.16877	6.93094
"1769687_at"	23.9077	24.3224	23.7781	29.6601	26.0046	18.9324
"1769688_at"	1732.37	1780.76	1811.13	1753.05	1812.82	1534.26
"1769689_at"	13.9221	14.7027	16.7329	20.9864	16.7595	18.5549
"1769690_at"	687.913	612.489	643.005	1048.97	900.52	1146.09
"1769691_at"	3335.8	3355.05	3016.3	2212.29	2134.18	2194.64
"1769692_at"	21.0372	20.77	17.2301	17.9199	15.2309	19.3864
"1769693_at"	30.5638	18.6163	18.913	30.8467	26.7147	35.5569
"1769694_at"	1346.26	1218.73	1296.44	966.457	902.572	870.296
"1769695_at"	861.413	796.838	772.204	676.182	585.752	811.924
"1769696_at"	6.77641	13.3732	15.7009	9.91241	4.55943	8.87418
"1769697_at"	290.014	283.337	302.012	353.377	343.015	335.886
"1769698_at"	222.888	199.406	192.687	326.857	255.801	286.172
